"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","comparison"
5.26532892567082e-05,0.278119518425674,0.539,0.464,1,"Mtmr1","KO_vs_WT"
5.2980048226479e-05,-0.316654091841539,0.973,0.932,1,"Camk1d","KO_vs_WT"
5.36579686080678e-05,-0.284626526111942,0.868,0.842,1,"Sars","KO_vs_WT"
5.43525589478174e-05,0.260417356699225,0.561,0.49,1,"Maged1","KO_vs_WT"
5.51670990594901e-05,0.26918181816509,0.875,0.805,1,"Sema5a","KO_vs_WT"
5.90363058556956e-05,0.291675454917235,0.568,0.486,1,"Alad","KO_vs_WT"
6.35356971570725e-05,0.320658124918001,0.27,0.203,1,"Armc5","KO_vs_WT"
6.79053046034894e-05,0.521001431817226,0.332,0.267,1,"Pak3","KO_vs_WT"
6.89931730438521e-05,0.375580014677035,0.37,0.303,1,"Acad9","KO_vs_WT"
7.12681815556749e-05,0.273691898034364,0.593,0.52,1,"Fmnl2","KO_vs_WT"
7.18366428396904e-05,-1.36821688452455,0.176,0.234,1,"Nlrp3","KO_vs_WT"
7.20517299422722e-05,0.320530099274126,0.479,0.411,1,"Mettl21a","KO_vs_WT"
7.30371478740745e-05,0.25706050209563,0.402,0.332,1,"Parm1","KO_vs_WT"
7.33840026552392e-05,0.254010909853303,0.418,0.348,1,"Mrps30","KO_vs_WT"
7.36097798590376e-05,0.556638665726133,0.299,0.24,1,"Artn","KO_vs_WT"
7.51835640398358e-05,0.377686370739275,0.502,0.423,1,"Chfr","KO_vs_WT"
7.62740454802839e-05,-0.665355257707118,0.07,0.113,1,"Zfp429","KO_vs_WT"
7.63842938750188e-05,-0.251421043708088,0.915,0.883,1,"Atp5k","KO_vs_WT"
7.72056602933005e-05,0.374577973835407,0.46,0.39,1,"Mmp12","KO_vs_WT"
7.78710364092303e-05,-0.28472041274803,0.874,0.878,1,"Fosb","KO_vs_WT"
8.08078074541537e-05,0.399059594754459,0.473,0.409,1,"Cdh13","KO_vs_WT"
8.25948904807723e-05,0.268225980118898,0.6,0.521,1,"2310022A10Rik","KO_vs_WT"
8.53923402920898e-05,0.278700360294835,0.542,0.477,1,"Serpinb1a","KO_vs_WT"
8.57949900578424e-05,0.488786199193433,0.375,0.317,1,"Tubb3","KO_vs_WT"
8.65049299004328e-05,0.276090662454162,0.339,0.273,1,"Zfp68","KO_vs_WT"
8.99816464744823e-05,0.277767497980532,0.253,0.197,1,"Rbm38","KO_vs_WT"
9.16503886189387e-05,0.361521714385907,0.548,0.489,1,"Rras","KO_vs_WT"
9.37085000462804e-05,0.252710198472098,0.358,0.293,1,"Slc9a4","KO_vs_WT"
9.3721349334718e-05,0.256598448342044,0.482,0.409,1,"Lurap1l","KO_vs_WT"
9.54567814102905e-05,0.720607469678384,0.268,0.212,1,"Kank1","KO_vs_WT"
9.57437033862164e-05,0.45027203975585,0.304,0.238,1,"Wdr11","KO_vs_WT"
9.86733535100228e-05,0.432707051667382,0.279,0.216,1,"Pex16","KO_vs_WT"
0.000100246406663244,0.298338057499243,0.291,0.229,1,"Alg8","KO_vs_WT"
0.000103907517220891,0.292908181887469,0.235,0.172,1,"Acsm1","KO_vs_WT"
0.000106600783927976,1.05806083888462,0.144,0.098,1,"Krt75","KO_vs_WT"
0.00010819103004222,0.254600429441775,0.424,0.359,1,"Cdkal1","KO_vs_WT"
0.000109141580467821,-0.921460701172203,0.141,0.195,1,"Nme6","KO_vs_WT"
0.000109336971733224,0.579362894812125,0.238,0.181,1,"Lrrc28","KO_vs_WT"
0.000113165158727875,-0.30316560438612,0.866,0.87,1,"Egr1","KO_vs_WT"
0.000113960852049999,0.74376519023815,0.327,0.273,1,"Gbp2","KO_vs_WT"
0.000114414861921494,0.32349036146951,0.433,0.363,1,"Tmem70","KO_vs_WT"
0.000118370196775206,0.33724456463395,0.731,0.668,1,"Igfbp2","KO_vs_WT"
0.00011904792634742,0.321747272482559,0.51,0.443,1,"Bet1","KO_vs_WT"
0.00011979159657475,0.414065046426037,0.204,0.15,1,"Sepsecs","KO_vs_WT"
0.000128481617266717,0.478090494085165,0.24,0.18,1,"Sorbs2","KO_vs_WT"
0.000131740277353943,0.301423875676063,0.32,0.257,1,"Tbc1d14","KO_vs_WT"
0.000132751526753783,0.300915809581275,0.308,0.246,1,"Gemin6","KO_vs_WT"
0.000134730383488621,0.312084916249467,0.396,0.336,1,"Dusp4","KO_vs_WT"
0.000135020305627591,0.303786714929092,0.368,0.302,1,"Ehbp1","KO_vs_WT"
0.000145173340540379,0.345233957897086,0.536,0.465,1,"Cers3","KO_vs_WT"
0.000147072750280004,0.267607366969323,0.387,0.321,1,"Scyl1","KO_vs_WT"
0.000147406175005115,0.828507723334876,0.14,0.095,1,"Rtl8a","KO_vs_WT"
0.000152646673196639,0.281328407076998,0.516,0.452,1,"Washc4","KO_vs_WT"
0.000156288151485567,0.288783225189674,0.459,0.399,1,"Sesn3","KO_vs_WT"
0.000158247649569516,0.369003728504254,0.407,0.34,1,"Ankrd44","KO_vs_WT"
0.000159645616702187,0.276852987096104,0.481,0.411,1,"Vps35l","KO_vs_WT"
0.000160349508571962,-0.304542547620833,0.508,0.54,1,"1110059E24Rik","KO_vs_WT"
0.000165615881410818,0.630744732831572,0.317,0.259,1,"Farp1","KO_vs_WT"
0.000166380790782805,0.661491101480714,0.137,0.093,1,"Prune2","KO_vs_WT"
0.000167203355069533,0.260831946757465,0.275,0.219,1,"Zfp53","KO_vs_WT"
0.00016720794508648,0.350295087209652,0.464,0.395,1,"Akip1","KO_vs_WT"
0.000171764963222469,0.354738126226595,0.588,0.514,1,"Stfa3","KO_vs_WT"
0.000184426391709751,0.259853951030931,0.56,0.504,1,"Rae1","KO_vs_WT"
0.000185321618875127,0.259389484990627,0.436,0.363,1,"1190007I07Rik","KO_vs_WT"
0.000189395231949357,0.362402134960408,0.45,0.374,1,"Plekha6","KO_vs_WT"
0.000196307918447988,-0.260684923056967,0.718,0.735,1,"Foxn2","KO_vs_WT"
0.000207145914984103,0.268713788321555,0.54,0.468,1,"Selenoi","KO_vs_WT"
0.000209210458086826,0.607367454184436,0.149,0.105,1,"Cidea","KO_vs_WT"
0.000219879532676606,0.502787399270307,0.211,0.16,1,"Cgref1","KO_vs_WT"
0.000230538701207638,0.368075807095929,0.3,0.242,1,"Adam9","KO_vs_WT"
0.000232862279174146,0.270246316108443,0.634,0.565,1,"Epn2","KO_vs_WT"
0.000236819292090738,0.743008729933922,0.544,0.478,1,"Tslp","KO_vs_WT"
0.000237128740821925,-1.35900055720956,0.067,0.107,1,"Slc6a20a","KO_vs_WT"
0.000237469504751821,0.335409949483736,0.224,0.172,1,"Col23a1","KO_vs_WT"
0.000237567251111091,0.549243037306601,0.225,0.171,1,"Caprin2","KO_vs_WT"
0.000250605969063549,0.48432142328921,0.288,0.229,1,"Eid3","KO_vs_WT"
0.000253260840980945,0.251760836712694,0.432,0.361,1,"Atg14","KO_vs_WT"
0.000259342455124165,0.374088331125892,0.371,0.309,1,"Dram2","KO_vs_WT"
0.000261029301499237,0.635725753504435,0.12,0.08,1,"Efcab1","KO_vs_WT"
0.000262339716742037,0.295728194055608,0.367,0.303,1,"Lin37","KO_vs_WT"
0.00026480612409077,0.357283895831382,0.411,0.35,1,"Sh3glb2","KO_vs_WT"
0.00026574178762479,-0.510762699478712,0.343,0.395,1,"Ctla4","KO_vs_WT"
0.000271051464832441,0.315979419465128,0.414,0.349,1,"Btbd3","KO_vs_WT"
0.000273348233197649,0.271544075460676,0.498,0.431,1,"Zkscan1","KO_vs_WT"
0.000276249830978571,0.257165787008391,0.459,0.402,1,"Rgmb","KO_vs_WT"
0.000277723907329686,0.477748513020729,0.289,0.229,1,"Ldhb","KO_vs_WT"
0.000285380326672384,0.308443040104011,0.481,0.408,1,"Trappc13","KO_vs_WT"
0.000294977930991738,0.287148124673062,0.446,0.379,1,"Gpsm2","KO_vs_WT"
0.000295914418456063,0.321326013130415,0.438,0.373,1,"Zfpl1","KO_vs_WT"
0.000297441439379731,0.651353943205272,0.118,0.078,1,"Tatdn3","KO_vs_WT"
0.000299866791517524,0.352629053709348,0.437,0.366,1,"Hmga2","KO_vs_WT"
0.000300323736545583,0.28328424863117,0.247,0.19,1,"Cftr","KO_vs_WT"
0.00030142829158528,0.392060192182689,0.377,0.32,1,"Amn1","KO_vs_WT"
0.000307517038717957,0.348044511700843,0.304,0.241,1,"Zfp868","KO_vs_WT"
0.000309086843306169,0.535534530346335,0.146,0.102,1,"9130015A21Rik","KO_vs_WT"
0.000313943319311327,0.291752178057932,0.456,0.389,1,"Pfkfb2","KO_vs_WT"
0.000322996970977004,0.416774527575209,0.483,0.424,1,"Nsmce3","KO_vs_WT"
0.000325971166836908,-0.270636838007325,0.885,0.857,1,"Map7d1","KO_vs_WT"
0.000328309915417657,0.281033762916596,0.256,0.203,1,"Gpn1","KO_vs_WT"
0.000335230350121587,0.292850778499012,0.621,0.558,1,"Mtfr1","KO_vs_WT"
0.000341542940947915,0.256898280725002,0.653,0.591,1,"Pithd1","KO_vs_WT"
0.000358501696247928,0.288455072987197,0.152,0.109,1,"Gm17494","KO_vs_WT"
0.000365575198853198,0.90554979057711,0.12,0.082,1,"Tmem179","KO_vs_WT"
0.000367286578206672,-0.380012079891166,0.259,0.314,1,"Prickle2","KO_vs_WT"
0.000383036095853931,0.289603267248774,0.516,0.45,1,"Fam102b","KO_vs_WT"
0.000385183088246384,-2.47982478283187,0.201,0.255,1,"Cstdc4","KO_vs_WT"
0.000388904318421508,0.703802704847163,0.139,0.097,1,"Pnpla7","KO_vs_WT"
0.000392538254169812,0.341784026566481,0.514,0.456,1,"Nrarp","KO_vs_WT"
0.000400763687768321,0.367829366847359,0.219,0.169,1,"Depdc1a","KO_vs_WT"
0.000404130898012511,0.308225973956131,0.308,0.249,1,"Iqcb1","KO_vs_WT"
0.000405566784489841,0.293974448791302,0.474,0.417,1,"Nrm","KO_vs_WT"
0.000412879624671047,0.287584967528657,0.533,0.471,1,"Rhou","KO_vs_WT"
0.000415084349080249,0.502634257530378,0.128,0.086,1,"Mab21l4","KO_vs_WT"
0.000416948013701407,0.254374178962139,0.489,0.434,1,"Aip","KO_vs_WT"
0.000421221777173841,0.269494818690758,0.349,0.297,1,"Srd5a1","KO_vs_WT"
0.000423486830088023,0.374949379797737,0.329,0.271,1,"Fbxo8","KO_vs_WT"
0.000431540065397188,0.517678632338688,0.328,0.276,1,"Esco2","KO_vs_WT"
0.000442647127251738,0.292394179941157,0.377,0.319,1,"Plekha7","KO_vs_WT"
0.000449824287660104,0.289795999498461,0.307,0.25,1,"Osgin2","KO_vs_WT"
0.000454287519793379,-0.446611119556741,0.385,0.429,1,"Adtrp","KO_vs_WT"
0.00045505103757696,0.307885576835854,0.289,0.229,1,"Nek2","KO_vs_WT"
0.000457578239364064,0.359775684130882,0.221,0.169,1,"Cd59a","KO_vs_WT"
0.000457929815433327,0.593792740475911,0.349,0.295,1,"Sh3pxd2b","KO_vs_WT"
0.000464051567490694,0.542145079689738,0.264,0.215,1,"Atp1b1","KO_vs_WT"
0.000487839624931814,0.273325225700129,0.418,0.357,1,"Kpna6","KO_vs_WT"
0.00049842083834549,0.291223156774572,0.405,0.345,1,"Pld3","KO_vs_WT"
0.000520725454139672,0.262699235121007,0.508,0.455,1,"Nradd","KO_vs_WT"
0.000520800427392589,0.520331323985503,0.193,0.146,1,"Cgnl1","KO_vs_WT"
0.000533085375812071,-0.535864168718048,0.432,0.476,1,"mt-Nd6","KO_vs_WT"
0.00053770604187771,0.258980173912555,0.707,0.624,1,"Eef1e1","KO_vs_WT"
0.000586869147945909,0.288660682435428,0.229,0.176,1,"Eaf2","KO_vs_WT"
0.000604541616593603,0.380864725171955,0.241,0.19,1,"Zfp113","KO_vs_WT"
0.000608920534988162,0.318406911283313,0.451,0.392,1,"Akap10","KO_vs_WT"
0.000612318938568457,0.271199093152367,0.53,0.469,1,"Nlk","KO_vs_WT"
0.000613854468447504,-1.56303783636895,0.092,0.132,1,"Lilrb4a","KO_vs_WT"
0.000622180016465433,0.383274111730392,0.278,0.229,1,"Duoxa1","KO_vs_WT"
0.000650017734704579,0.337010100092733,0.301,0.248,1,"Fat2","KO_vs_WT"
0.000650874837920834,0.356425781680147,0.272,0.223,1,"Gm17251","KO_vs_WT"
0.000659806989847214,0.30341250788641,0.501,0.436,1,"Cds1","KO_vs_WT"
0.000668513869818667,0.314807394177383,0.533,0.469,1,"Uri1","KO_vs_WT"
0.000676091422019723,0.476210622851929,0.166,0.121,1,"Htr1d","KO_vs_WT"
0.000680378295979997,0.374596960284405,0.413,0.359,1,"Gm4610","KO_vs_WT"
0.000686332099249059,0.582760452544128,0.166,0.122,1,"4833423E24Rik","KO_vs_WT"
0.000691814119415818,0.255671118425791,0.481,0.412,1,"Magi2","KO_vs_WT"
0.000693222516485414,0.270247754159336,0.46,0.405,1,"Pdcd7","KO_vs_WT"
0.000701209219608555,0.320691684975776,0.326,0.271,1,"Dgki","KO_vs_WT"
0.000701828340874848,-2.80857424290585,0.169,0.126,1,"Ccl6","KO_vs_WT"
0.000704518731396,-0.421810598460903,0.829,0.781,1,"Pycard","KO_vs_WT"
0.000706027437767388,0.255107075705919,0.514,0.452,1,"Zmynd8","KO_vs_WT"
0.000706375562298464,0.255654690007196,0.46,0.4,1,"Slc22a4","KO_vs_WT"
0.000716476418394223,0.426035665155378,0.196,0.149,1,"Ap5m1","KO_vs_WT"
0.000779826947370839,0.330039524483266,0.259,0.209,1,"2310002F09Rik","KO_vs_WT"
0.000785359875519398,0.479354765888167,0.218,0.17,1,"Atg9b","KO_vs_WT"
0.000786761448100991,0.511789710054955,0.352,0.3,1,"Gm30624","KO_vs_WT"
0.000819198561560264,0.513613138992108,0.144,0.105,1,"Man2b2","KO_vs_WT"
0.000824886275012823,0.683966590521738,0.146,0.105,1,"Gypc","KO_vs_WT"
0.000826382278619388,-0.291043537261349,0.37,0.432,1,"Dcaf6","KO_vs_WT"
0.000829331471277882,0.421305797775691,0.156,0.113,1,"Dnah2","KO_vs_WT"
0.000835371155842091,-0.317276803236014,0.892,0.883,1,"Crip1","KO_vs_WT"
0.000842212349856826,0.658400454997937,0.161,0.12,1,"4930522L14Rik","KO_vs_WT"
0.000849872858731498,0.770250807241588,0.108,0.074,1,"Trp53i13","KO_vs_WT"
0.000903446735632244,0.483347952703334,0.126,0.09,1,"Tuba8","KO_vs_WT"
0.000906351679551432,0.398568370357409,0.336,0.284,1,"Thada","KO_vs_WT"
0.000914296926676371,0.354688177113051,0.205,0.157,1,"4732471J01Rik","KO_vs_WT"
0.000915086445665388,0.263230824145764,0.497,0.437,1,"Sike1","KO_vs_WT"
0.000936652812635097,0.288242863468859,0.489,0.442,1,"Cept1","KO_vs_WT"
0.000938112095737249,0.707450771838579,0.215,0.168,1,"Muc1","KO_vs_WT"
0.000947815687590441,0.266405868687385,0.303,0.255,1,"Bicdl1","KO_vs_WT"
0.000960044520989475,0.568264764266395,0.23,0.182,1,"Gpsm1","KO_vs_WT"
0.000969710939921641,0.267646190790751,0.421,0.361,1,"Mastl","KO_vs_WT"
0.000981254182675055,0.286121704226169,0.341,0.291,1,"Chst11","KO_vs_WT"
0.000993108460747057,0.585505292995409,0.166,0.124,1,"Elmod3","KO_vs_WT"
0.000998430388372911,0.653263811080451,0.111,0.076,1,"Gdpd1","KO_vs_WT"
0.00101452231064417,0.468973533154065,0.216,0.168,1,"Tmem38b","KO_vs_WT"
0.00101573428908478,0.266659998984297,0.336,0.282,1,"Mllt1","KO_vs_WT"
0.00102000468179588,-1.07273168919323,0.305,0.344,1,"Clec4e","KO_vs_WT"
0.00102061623088436,0.260589642646241,0.389,0.334,1,"Cd99l2","KO_vs_WT"
0.00102178410926862,0.533312154493679,0.283,0.233,1,"Lifr","KO_vs_WT"
0.00103052010923024,0.276173601841836,0.359,0.298,1,"Bcl11b","KO_vs_WT"
0.00103980212487884,0.633569936509216,0.158,0.116,1,"Abhd18","KO_vs_WT"
0.00105187252328144,0.566547880386353,0.137,0.098,1,"2010315B03Rik","KO_vs_WT"
0.0010621059192521,0.261597184974085,0.519,0.446,1,"Slc35f5","KO_vs_WT"
0.00110985313507441,0.742319814559775,0.182,0.14,1,"Mknk1","KO_vs_WT"
0.00111506153898709,0.486146576708399,0.183,0.14,1,"Car2","KO_vs_WT"
0.00113837693046087,-0.34195864727045,0.314,0.366,1,"Pygl","KO_vs_WT"
0.00114993785167835,-0.342626242802027,0.206,0.254,1,"Ccdc137","KO_vs_WT"
0.0011543313670307,0.252123973590054,0.549,0.481,1,"Atp2c1","KO_vs_WT"
0.00115542973456006,0.304285693325455,0.204,0.156,1,"Ogg1","KO_vs_WT"
0.00116134286321049,0.436686379053686,0.313,0.267,1,"Gnai1","KO_vs_WT"
0.00122387092750739,0.32902279809068,0.274,0.225,1,"Slc25a44","KO_vs_WT"
0.00122408928078134,-0.560949443083174,0.489,0.51,1,"AC154200.1","KO_vs_WT"
0.00123316510497748,0.386318934407604,0.369,0.317,1,"Il1rl2","KO_vs_WT"
0.00125303389487102,0.268225838006614,0.558,0.503,1,"Sash1","KO_vs_WT"
0.00126665837721001,0.312783371973372,0.496,0.443,1,"Swap70","KO_vs_WT"
0.00126669429060273,0.34320603757332,0.294,0.244,1,"Pitpnm3","KO_vs_WT"
0.00128364005195164,0.770410413852061,0.126,0.09,1,"Ppfia3","KO_vs_WT"
0.00132586981502165,0.377598451759435,0.313,0.26,1,"Elp2","KO_vs_WT"
0.00132745591123203,-0.909242132355765,0.08,0.115,1,"Gm43063","KO_vs_WT"
0.00134950178941036,0.372927555864055,0.283,0.234,1,"Gm47271","KO_vs_WT"
0.00135248680341384,0.351356270050633,0.105,0.072,1,"Smpd2","KO_vs_WT"
0.00139298509362125,-0.424926836440186,0.751,0.727,1,"Nupr1","KO_vs_WT"
0.00140007567793809,0.444302103516772,0.114,0.078,1,"Slc7a7","KO_vs_WT"
0.00141376155800102,-0.323283643521746,0.238,0.294,1,"Slc15a2","KO_vs_WT"
0.00142808942562827,0.251961633973369,0.214,0.168,1,"Mccc1","KO_vs_WT"
0.0014497137894895,0.410232651418401,0.291,0.238,1,"Sephs2","KO_vs_WT"
0.00145279924496886,0.555411529126748,0.159,0.118,1,"Gm21860","KO_vs_WT"
0.00145460342023429,0.320328737801577,0.31,0.265,1,"Ndufaf6","KO_vs_WT"
0.00146244851368895,0.364014481973642,0.25,0.202,1,"Mir99ahg","KO_vs_WT"
0.00147859885998851,0.2989131915807,0.412,0.353,1,"Banp","KO_vs_WT"
0.00148026971153662,0.299439169292011,0.108,0.075,1,"Syt12","KO_vs_WT"
0.00150050765212291,0.385367110736643,0.448,0.39,1,"Slc25a46","KO_vs_WT"
0.00152692057909582,0.588265101292364,0.17,0.13,1,"Akap7","KO_vs_WT"
0.00156016742558035,0.320218219174129,0.241,0.194,1,"Neu2","KO_vs_WT"
0.00161124940857753,0.357085590706334,0.39,0.335,1,"Got1","KO_vs_WT"
0.00162688000827832,0.561668510905384,0.144,0.105,1,"Abhd8","KO_vs_WT"
0.0016497082830686,0.260079734360019,0.404,0.348,1,"BC003965","KO_vs_WT"
0.0016500261649288,0.929187205072699,0.182,0.141,1,"Tubgcp5","KO_vs_WT"
0.00166018114832736,-2.10612996162714,0.186,0.231,1,"Bcl2a1b","KO_vs_WT"
0.00168366652390838,0.274715130588973,0.424,0.371,1,"Tdp2","KO_vs_WT"
0.00171045981645427,-0.640726517268128,0.682,0.6,1,"Apoe","KO_vs_WT"
0.00173619037560437,0.295621840883297,0.37,0.317,1,"Ptpn14","KO_vs_WT"
0.00174825469709522,0.348668292324339,0.252,0.206,1,"Nhlrc3","KO_vs_WT"
0.00176556367240953,-0.457308021766698,0.179,0.226,1,"Gm48678","KO_vs_WT"
0.00177615377464493,0.264778445531271,0.56,0.506,1,"Zkscan3","KO_vs_WT"
0.00179187613512016,0.682296844567568,0.204,0.161,1,"Rpgrip1","KO_vs_WT"
0.00180283215162269,0.352062359705805,0.215,0.17,1,"Afap1l1","KO_vs_WT"
0.00180317388762236,0.267370221402801,0.26,0.21,1,"Psd4","KO_vs_WT"
0.00182845363602054,0.559140196463726,0.203,0.161,1,"Has3","KO_vs_WT"
0.00185104371404655,0.344118929140675,0.415,0.362,1,"Kctd1","KO_vs_WT"
0.00187079388128229,0.321881913564451,0.338,0.283,1,"Prkaa2","KO_vs_WT"
0.00187213059595347,0.476043297257545,0.116,0.082,1,"Pld1","KO_vs_WT"
0.00191110112584181,0.299648546180524,0.452,0.395,1,"0610009B22Rik","KO_vs_WT"
0.00191137800888187,0.411911435266187,0.111,0.078,1,"Atp2c2","KO_vs_WT"
0.00192360844139805,-0.330285320774712,0.337,0.388,1,"Zfp462","KO_vs_WT"
0.0019366141160899,0.452051873635749,0.16,0.122,1,"Tnfaip8l1","KO_vs_WT"
0.00196269390949847,-0.59566694442523,0.23,0.278,1,"Gm10282","KO_vs_WT"
0.00198901798314629,0.281063350646565,0.332,0.276,1,"Tmub2","KO_vs_WT"
0.00202326639121694,0.43795861287557,0.147,0.108,1,"Zfp950","KO_vs_WT"
0.00204136048853465,-0.63719508322584,0.127,0.163,1,"Gkn1","KO_vs_WT"
0.00205161686349155,0.512499421820887,0.215,0.175,1,"Tlcd2","KO_vs_WT"
0.00205281368453234,0.400998377586891,0.144,0.105,1,"Akr1b7","KO_vs_WT"
0.00207540956660307,0.674037740140595,0.103,0.07,1,"Rassf10","KO_vs_WT"
0.00207652684684677,0.392773406828157,0.417,0.369,1,"Ago3","KO_vs_WT"
0.00213591212582646,0.291562286541033,0.264,0.217,1,"Shq1","KO_vs_WT"
0.00218369278122682,-0.561040853575952,0.371,0.41,1,"Phldb3","KO_vs_WT"
0.0022086082601377,0.329413861653453,0.478,0.419,1,"Cmtm6","KO_vs_WT"
0.00222260550007073,-0.283409768335429,0.793,0.799,1,"Rora","KO_vs_WT"
0.00227934777603485,0.348607193278482,0.383,0.335,1,"Slc35f6","KO_vs_WT"
0.00228326263117956,0.293422541155382,0.19,0.147,1,"Itprip","KO_vs_WT"
0.00232828707542026,0.3308526478567,0.412,0.356,1,"Gpr89","KO_vs_WT"
0.00232852243245033,0.541668152187776,0.166,0.128,1,"Acad11","KO_vs_WT"
0.00235348246381408,0.289159506403085,0.324,0.277,1,"Cenpu","KO_vs_WT"
0.00235463943629298,0.49918381870685,0.129,0.093,1,"Tyk2","KO_vs_WT"
0.00236024600500281,0.668725442813722,0.206,0.163,1,"Psapl1","KO_vs_WT"
0.00245206491968366,0.32284346838498,0.456,0.399,1,"Psmd5","KO_vs_WT"
0.00245249976010552,0.74465025029369,0.171,0.133,1,"Epb41l3","KO_vs_WT"
0.00245561179290056,0.462704872743043,0.234,0.189,1,"Uap1l1","KO_vs_WT"
0.00245649221773954,0.486070147576791,0.224,0.18,1,"Ankk1","KO_vs_WT"
0.00245951240000845,0.453015194361321,0.255,0.212,1,"Kiz","KO_vs_WT"
0.00246872608267283,0.332956710663695,0.248,0.2,1,"Paqr8","KO_vs_WT"
0.00248525634575909,0.295350152835655,0.374,0.323,1,"Umps","KO_vs_WT"
0.00254928366555614,0.284439614708023,0.409,0.355,1,"Dis3l2","KO_vs_WT"
0.00261629634656692,0.493215581300924,0.242,0.196,1,"Tmem260","KO_vs_WT"
0.00265018874881822,0.473607624884013,0.253,0.207,1,"Calcb","KO_vs_WT"
0.00265592681746573,0.326667629083005,0.305,0.251,1,"Slc24a3","KO_vs_WT"
0.00265887408559162,0.695729729530948,0.107,0.075,1,"Mmd","KO_vs_WT"
0.00268664613957036,0.457705716086544,0.128,0.093,1,"Slc28a3","KO_vs_WT"
0.00276541978749313,0.591667081056954,0.215,0.174,1,"Ptger4","KO_vs_WT"
0.00277794841102579,0.333403945840542,0.199,0.155,1,"Nicn1","KO_vs_WT"
0.00278553947478727,0.411489926026618,0.449,0.398,1,"Fkbp9","KO_vs_WT"
0.00281431963885525,0.469672342794316,0.225,0.183,1,"Alg1","KO_vs_WT"
0.00284558395076097,0.367712733371468,0.212,0.172,1,"Twf2","KO_vs_WT"
0.00284682425015552,0.729591441913151,0.158,0.122,1,"Tfap2b","KO_vs_WT"
0.00286014872750881,-0.747892250121081,0.125,0.165,1,"Ier5l","KO_vs_WT"
0.00288537310522763,0.413917313179851,0.396,0.352,1,"Clcn5","KO_vs_WT"
0.00294141725523258,-0.486384324744461,0.224,0.261,1,"Adh6b","KO_vs_WT"
0.00296873263723067,0.463593263440171,0.224,0.179,1,"Selenop","KO_vs_WT"
0.00299211160785707,-1.75573459059029,0.389,0.411,1,"Il1b","KO_vs_WT"
0.00299460542170391,0.43418938931519,0.171,0.132,1,"Rhobtb3","KO_vs_WT"
0.00309552075651277,0.317167368278637,0.531,0.48,1,"Nudt1","KO_vs_WT"
0.00310954151948442,0.404305275611599,0.188,0.149,1,"Rmi1","KO_vs_WT"
0.00319993909615345,0.298847559997363,0.138,0.103,1,"Slc12a9","KO_vs_WT"
0.00320124941027333,0.352425171247386,0.335,0.282,1,"Ebpl","KO_vs_WT"
0.00320541072934347,-0.475695388601571,0.173,0.214,1,"Mfsd2a","KO_vs_WT"
0.00323512121810321,0.353116886825828,0.314,0.262,1,"Btc","KO_vs_WT"
0.00325304986294868,0.262126881659714,0.496,0.438,1,"Homer3","KO_vs_WT"
0.00330555966623145,0.480221455237998,0.138,0.103,1,"Lancl3","KO_vs_WT"
0.00338234827416027,0.255805403474137,0.412,0.364,1,"Elovl7","KO_vs_WT"
0.00339936465586484,0.304275428348003,0.22,0.177,1,"Reps2","KO_vs_WT"
0.00343489192329998,0.278420954292993,0.246,0.207,1,"Tom1l1","KO_vs_WT"
0.00355780630825863,0.370223336863782,0.3,0.258,1,"Hist1h2bn","KO_vs_WT"
0.00355917184195455,0.359769815008559,0.297,0.249,1,"Inpp5k","KO_vs_WT"
0.00360755339550855,0.296082535621165,0.508,0.436,1,"Cxcl5","KO_vs_WT"
0.00363635624906864,0.51120628078969,0.201,0.162,1,"Zfp729b","KO_vs_WT"
0.00363791587895531,0.344658607819452,0.434,0.382,1,"Xrcc6","KO_vs_WT"
0.00365086822738546,-0.991131414834483,0.528,0.556,1,"Igfbp5","KO_vs_WT"
0.00367545538961009,0.424673481039882,0.103,0.072,1,"Sema6a","KO_vs_WT"
0.00372133989232863,-0.361986600189034,0.67,0.676,1,"Nup210l","KO_vs_WT"
0.00373162955423481,-1.4691344878021,0.103,0.139,1,"Lilr4b","KO_vs_WT"
0.00375010374368286,0.258225014862196,0.653,0.615,1,"Cdo1","KO_vs_WT"
0.00383916063877015,0.467305851195138,0.442,0.398,1,"Snap29","KO_vs_WT"
0.00386831560729445,0.391981656340069,0.445,0.39,1,"Rnf138","KO_vs_WT"
0.00396725087551754,-0.440181633484622,0.151,0.193,1,"Glb1","KO_vs_WT"
0.00402544143171448,-0.331140326845332,0.371,0.412,1,"Lsamp","KO_vs_WT"
0.00408926214035009,0.369363861836501,0.481,0.433,1,"Fbxo6","KO_vs_WT"
0.00410485019775326,-0.327399823179019,0.754,0.737,1,"Mrpl48","KO_vs_WT"
0.00411139734084344,0.370438137139007,0.35,0.307,1,"Lekr1","KO_vs_WT"
0.00412491679423116,0.365526161676247,0.273,0.227,1,"Pik3r3","KO_vs_WT"
0.00418516404082638,-1.9258301571029,0.097,0.13,1,"Slc15a3","KO_vs_WT"
0.00418599368361242,0.360765790791413,0.178,0.141,1,"Slc35a5","KO_vs_WT"
0.00421805440087192,0.425016737653924,0.132,0.098,1,"Slc52a3","KO_vs_WT"
0.00421967757321602,0.338517045220662,0.256,0.209,1,"Morn2","KO_vs_WT"
0.00424694745780224,0.376976097745958,0.292,0.249,1,"Gm7072","KO_vs_WT"
