"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","comparison"
1.57114645264422e-89,1.05781201647968,0.663,0.51,3.93100842451583e-85,"Lgalsl","KO_vs_WT"
2.96994743260232e-89,-0.884362050665972,0.98,0.983,7.43080847637099e-85,"Cxcl2","KO_vs_WT"
3.64058847842988e-89,0.81996446581469,0.659,0.509,9.10875237303157e-85,"Mal2","KO_vs_WT"
1.40043792508582e-88,0.34018012538643,0.815,0.75,3.50389568856471e-84,"Ubl5","KO_vs_WT"
2.05483628357223e-88,0.322009337688106,0.957,0.947,5.14120038149772e-84,"Eef1a1","KO_vs_WT"
1.59061017891374e-87,0.912321139914092,0.191,0.061,3.97970666764217e-83,"Gcnt1","KO_vs_WT"
1.78496490413798e-87,-0.741406961968357,0.811,0.852,4.46598219015323e-83,"Atf3","KO_vs_WT"
2.14225286365028e-87,0.88127827929055,0.33,0.166,5.359916664853e-83,"Abcg1","KO_vs_WT"
2.37427712640062e-87,0.589046576019357,0.822,0.722,5.94044137025435e-83,"Lgals7","KO_vs_WT"
3.30377422822644e-87,0.938037636076182,0.569,0.4,8.26604311902254e-83,"Hopx","KO_vs_WT"
3.41822293707824e-87,0.677938443199975,0.93,0.88,8.55239378856976e-83,"S100a10","KO_vs_WT"
2.64869687147145e-86,0.791849526774454,0.606,0.458,6.62703957242156e-82,"Tmprss11e","KO_vs_WT"
3.02229995227236e-86,0.542740948632129,0.794,0.725,7.56179448058546e-82,"Rab11a","KO_vs_WT"
1.34964523667195e-85,1.31853638783393,0.376,0.214,3.37681238215322e-81,"Gm44275","KO_vs_WT"
2.08876296241985e-85,0.820111739944928,0.764,0.661,5.22608493197446e-81,"Ecm1","KO_vs_WT"
2.5272989880497e-85,0.986086374258003,0.579,0.416,6.32330206810035e-81,"Ceacam1","KO_vs_WT"
1.75627130827554e-84,1.43691626201204,0.383,0.23,4.3941908133054e-80,"Epn3","KO_vs_WT"
1.82771457925915e-84,1.208620124316,0.333,0.182,4.57294187730639e-80,"Tmprss2","KO_vs_WT"
1.92622992663608e-84,0.511879430915118,0.928,0.88,4.81942727644347e-80,"Lgals3","KO_vs_WT"
2.30196279013062e-84,0.550837750097147,0.71,0.598,5.75951090090681e-80,"Tmem59","KO_vs_WT"
2.40629673428307e-84,2.12087459103068,0.337,0.191,6.02055442917625e-80,"Gdpd3","KO_vs_WT"
7.41181758778752e-84,0.707968086357929,0.65,0.501,1.85443676046444e-79,"Tmprss11b","KO_vs_WT"
1.20937304970573e-83,0.751195144462531,0.619,0.481,3.02585137036373e-79,"Rnpep","KO_vs_WT"
2.06181367170938e-83,0.374797920421859,0.804,0.734,5.15865780661686e-79,"Gnb2","KO_vs_WT"
8.44907168888553e-83,0.608354360710752,0.748,0.627,2.11395773655916e-78,"Elf3","KO_vs_WT"
1.10686958716606e-82,0.695207631519418,0.553,0.397,2.76938770708947e-78,"Tmem40","KO_vs_WT"
1.43210546029778e-82,-0.942370544332364,0.658,0.779,3.58312786166503e-78,"Ccl3","KO_vs_WT"
2.60968721021362e-82,1.20415314313449,0.374,0.218,6.52943739995448e-78,"Pglyrp4","KO_vs_WT"
3.55024648313402e-82,-0.436267960511669,0.875,0.892,8.88271670080132e-78,"Nfe2l2","KO_vs_WT"
5.69931625071255e-82,0.666681120033225,0.737,0.642,1.42596892592828e-77,"Ube2r2","KO_vs_WT"
7.2586037738843e-82,0.747770967093758,0.657,0.509,1.81610266422585e-77,"Slc1a1","KO_vs_WT"
1.14848962575314e-81,0.90950506643196,0.496,0.345,2.87352104363436e-77,"Tmprss4","KO_vs_WT"
3.04318417910127e-81,1.01469699899774,0.523,0.361,7.61404681611138e-77,"Csta1","KO_vs_WT"
1.18389853510905e-80,0.328839702966085,0.717,0.61,2.96211413484284e-76,"Gsn","KO_vs_WT"
1.19161959325361e-80,0.397135878892445,0.741,0.647,2.98143222232053e-76,"Dynlrb1","KO_vs_WT"
1.29297049486233e-80,0.783288464396759,0.69,0.585,3.23501217814556e-76,"Akr1b3","KO_vs_WT"
3.64668580705929e-80,0.714713562248804,0.584,0.43,9.12400788926234e-76,"Tmprss11d","KO_vs_WT"
4.42905784991499e-80,0.635089171833998,0.662,0.512,1.10815027404873e-75,"Dsc2","KO_vs_WT"
5.09005299957695e-80,-0.377328632277618,0.859,0.839,1.27353126049415e-75,"H2-K1","KO_vs_WT"
8.54339713526098e-80,0.612495273316795,0.801,0.683,2.1375579632423e-75,"Sprr1b","KO_vs_WT"
