"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","comparison"
0,2.74930929788981,0.534,0.126,0,"Igfbp3","Injured_vs_Uninjured"
0,-1.76017091930263,0.46,0.868,0,"Scd2","Injured_vs_Uninjured"
0,-5.91062696492311,0.036,0.443,0,"Akr1b7","Injured_vs_Uninjured"
0,-2.16928940114457,0.453,0.86,0,"Sowahc","Injured_vs_Uninjured"
0,7.24269949345049,0.416,0.011,0,"Lcp1","Injured_vs_Uninjured"
0,-1.95216530062669,0.158,0.563,0,"Lonrf3","Injured_vs_Uninjured"
0,-2.57684917317819,0.474,0.878,0,"Mmp10","Injured_vs_Uninjured"
0,-1.94618905757254,0.529,0.933,0,"Dsc3","Injured_vs_Uninjured"
0,-2.05120198258211,0.362,0.765,0,"Sfrp1","Injured_vs_Uninjured"
0,-2.24701578845962,0.301,0.704,0,"Cobl","Injured_vs_Uninjured"
0,-1.89434235946982,0.461,0.862,0,"Itpkc","Injured_vs_Uninjured"
0,8.1314443344522,0.403,0.003,0,"Lilrb4a","Injured_vs_Uninjured"
0,-8.17878007116397,0.001,0.401,0,"Uty","Injured_vs_Uninjured"
0,-4.31235923730144,0.045,0.444,0,"Acsm1","Injured_vs_Uninjured"
0,-2.12274243452671,0.47,0.869,0,"Cd109","Injured_vs_Uninjured"
0,-1.76553857165453,0.432,0.831,0,"Lrrc8b","Injured_vs_Uninjured"
0,-1.8846378081584,0.465,0.864,0,"Ccnd1","Injured_vs_Uninjured"
0,-1.65976783224114,0.553,0.952,0,"Rora","Injured_vs_Uninjured"
0,-3.08863955873661,0.575,0.973,0,"Upk3bl","Injured_vs_Uninjured"
0,-1.90147221778136,0.337,0.735,0,"Nebl","Injured_vs_Uninjured"
0,-1.93617377576347,0.432,0.83,0,"Chmp4c","Injured_vs_Uninjured"
0,-1.58944136169238,0.436,0.834,0,"Galnt18","Injured_vs_Uninjured"
0,-3.50760986167382,0.087,0.484,0,"Ephx2","Injured_vs_Uninjured"
0,-1.70638619400948,0.513,0.909,0,"Tmprss11d","Injured_vs_Uninjured"
0,4.8010096625031,0.449,0.053,0,"Hilpda","Injured_vs_Uninjured"
0,6.16895978636302,0.452,0.057,0,"Tnfrsf1b","Injured_vs_Uninjured"
0,-1.13382559856665,0.529,0.924,0,"Filip1l","Injured_vs_Uninjured"
0,-1.69515325145704,0.288,0.682,0,"Slc39a8","Injured_vs_Uninjured"
0,-3.86320785980996,0.045,0.437,0,"Folr1","Injured_vs_Uninjured"
0,-3.07593165219319,0.114,0.506,0,"Gmpr","Injured_vs_Uninjured"
0,-1.89734072460891,0.436,0.828,0,"Kif13a","Injured_vs_Uninjured"
0,-1.39208136781441,0.472,0.863,0,"Gm19951","Injured_vs_Uninjured"
0,-1.36094700789906,0.231,0.622,0,"Piezo2","Injured_vs_Uninjured"
0,-1.7827105351924,0.538,0.928,0,"Homer2","Injured_vs_Uninjured"
0,-1.95749809411593,0.521,0.911,0,"Kif21a","Injured_vs_Uninjured"
0,4.37451902787125,0.557,0.167,0,"Il1rap","Injured_vs_Uninjured"
0,3.8385122504216,0.485,0.096,0,"Ctsz","Injured_vs_Uninjured"
0,10.2878464160796,0.392,0.003,0,"Wfdc17","Injured_vs_Uninjured"
0,-1.47789440534912,0.447,0.835,0,"Pdcd4","Injured_vs_Uninjured"
0,-1.91493642801794,0.543,0.927,0,"Dennd2c","Injured_vs_Uninjured"
0,8.2223952792743,0.393,0.009,0,"Samsn1","Injured_vs_Uninjured"
0,-2.82386963623252,0.155,0.539,0,"Aldh3b2","Injured_vs_Uninjured"
0,1.63992009217294,0.583,0.199,0,"AA467197","Injured_vs_Uninjured"
0,-1.83611285022535,0.404,0.786,0,"Myh14","Injured_vs_Uninjured"
0,-1.61412330663215,0.503,0.885,0,"Cxadr","Injured_vs_Uninjured"
0,-2.13436669831289,0.382,0.763,0,"Tfap2c","Injured_vs_Uninjured"
0,-2.3497810995218,0.239,0.62,0,"Epop","Injured_vs_Uninjured"
0,-2.35434412053382,0.219,0.598,0,"Dkk3","Injured_vs_Uninjured"
0,-2.53334306712049,0.137,0.515,0,"Bphl","Injured_vs_Uninjured"
0,11.227383210032,0.387,0.009,0,"Cstdc4","Injured_vs_Uninjured"
0,-1.95325826389436,0.463,0.841,0,"Ptgs1","Injured_vs_Uninjured"
0,-1.55519934447638,0.488,0.864,0,"Nr1d1","Injured_vs_Uninjured"
0,-1.67601152898707,0.428,0.803,0,"Gm15987","Injured_vs_Uninjured"
0,-1.66717468368934,0.544,0.918,0,"F3","Injured_vs_Uninjured"
0,-1.02263084034229,0.361,0.735,0,"Asph","Injured_vs_Uninjured"
0,-1.21982710208368,0.498,0.872,0,"Wnt4","Injured_vs_Uninjured"
0,-1.37669661123807,0.533,0.907,0,"Cdcp1","Injured_vs_Uninjured"
0,7.80824173768102,0.378,0.005,0,"Cd53","Injured_vs_Uninjured"
0,-3.07239516488256,0.069,0.441,0,"Irgm1","Injured_vs_Uninjured"
0,-1.66390878062352,0.436,0.807,0,"Ech1","Injured_vs_Uninjured"
0,-1.70817824204146,0.487,0.858,0,"Sema5a","Injured_vs_Uninjured"
0,-2.09412334675921,0.25,0.62,0,"Sh3gl2","Injured_vs_Uninjured"
0,-1.97340956632743,0.385,0.754,0,"Cth","Injured_vs_Uninjured"
0,-2.37741797039244,0.486,0.855,0,"Mmp13","Injured_vs_Uninjured"
0,-2.18132348923297,0.201,0.57,0,"Plaat3","Injured_vs_Uninjured"
0,3.89678478395497,0.955,0.587,0,"Slpi","Injured_vs_Uninjured"
0,-1.01769087081448,0.394,0.762,0,"Chl1","Injured_vs_Uninjured"
0,-1.51490878781514,0.587,0.955,0,"Spint2","Injured_vs_Uninjured"
0,7.18652719302545,0.375,0.007,0,"Slc15a3","Injured_vs_Uninjured"
0,-2.29091461459731,0.194,0.561,0,"Dcxr","Injured_vs_Uninjured"
0,-1.5401331913428,0.442,0.809,0,"Ddr1","Injured_vs_Uninjured"
0,-1.83050581171531,0.492,0.859,0,"Fermt1","Injured_vs_Uninjured"
0,-1.51601041145442,0.529,0.896,0,"Syne2","Injured_vs_Uninjured"
0,-1.25303309366136,0.466,0.832,0,"Ocln","Injured_vs_Uninjured"
0,-2.05767442550687,0.586,0.951,0,"Ldlr","Injured_vs_Uninjured"
0,-1.49469904612049,0.511,0.876,0,"Adrb2","Injured_vs_Uninjured"
0,-1.6508718513851,0.516,0.881,0,"Vps13a","Injured_vs_Uninjured"
0,-1.2977271717805,0.501,0.866,0,"Pof1b","Injured_vs_Uninjured"
0,-1.59895344745103,0.396,0.76,0,"Nr4a2","Injured_vs_Uninjured"
0,-1.73734265159232,0.496,0.86,0,"Acadm","Injured_vs_Uninjured"
0,-1.34816213086437,0.576,0.939,0,"Tmcc3","Injured_vs_Uninjured"
0,-2.20226585533414,0.282,0.644,0,"Fam83a","Injured_vs_Uninjured"
0,-2.66879825767673,0.633,0.994,0,"Tmtc2","Injured_vs_Uninjured"
0,-1.40593631214197,0.553,0.913,0,"Map7","Injured_vs_Uninjured"
0,-1.511087060731,0.569,0.928,0,"Trim29","Injured_vs_Uninjured"
0,7.05260199495702,0.401,0.043,0,"Arg2","Injured_vs_Uninjured"
0,-2.41340406399358,0.433,0.79,0,"Mndal","Injured_vs_Uninjured"
0,-1.39969422797079,0.593,0.95,0,"Fosb","Injured_vs_Uninjured"
0,-1.42252347890969,0.553,0.91,0,"Ucp2","Injured_vs_Uninjured"
0,-1.97545050232662,0.445,0.801,0,"Id3","Injured_vs_Uninjured"
0,-1.55349536561886,0.532,0.888,0,"Trp53bp2","Injured_vs_Uninjured"
0,-1.69117067725089,0.358,0.714,0,"Ahnak2","Injured_vs_Uninjured"
0,-1.08407253478412,0.567,0.922,0,"Myo6","Injured_vs_Uninjured"
0,-1.2353196545102,0.408,0.763,0,"Tshz2","Injured_vs_Uninjured"
0,-3.20598030857496,0.063,0.418,0,"Susd4","Injured_vs_Uninjured"
0,-1.20277509332401,0.533,0.888,0,"Pak1","Injured_vs_Uninjured"
0,-1.64333395732295,0.16,0.515,0,"Lamb1","Injured_vs_Uninjured"
0,-1.56327538986866,0.613,0.968,0,"Crim1","Injured_vs_Uninjured"
0,-1.74894843961088,0.465,0.82,0,"Sox9","Injured_vs_Uninjured"
0,-2.42920471315679,0.191,0.545,0,"Eva1a","Injured_vs_Uninjured"
0,-2.46064202982605,0.267,0.621,0,"Lce3c","Injured_vs_Uninjured"
0,6.77553575730157,0.367,0.014,0,"Apbb1ip","Injured_vs_Uninjured"
0,-1.04796817179247,0.542,0.895,0,"Pkp3","Injured_vs_Uninjured"
0,-2.80805018523683,0.63,0.983,0,"Aqp5","Injured_vs_Uninjured"
0,-1.30075420658926,0.543,0.896,0,"Crb3","Injured_vs_Uninjured"
