"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","comparison"
0.735635555729853,0.3195222642373,0.327,0.373,1,"Psat1","KO_vs_WT"
0.735941951376451,0.440838057511693,0.204,0.187,1,"Hmgxb4","KO_vs_WT"
0.73659337078042,0.706673836367207,0.143,0.187,1,"Vgll3","KO_vs_WT"
0.737489885011702,0.499119391558473,0.265,0.267,1,"Urah","KO_vs_WT"
0.73770881368036,0.257693789329505,0.449,0.547,1,"S100a4","KO_vs_WT"
0.737942315290143,0.507454767990813,0.408,0.44,1,"Krit1","KO_vs_WT"
0.738464292457347,0.579650420720586,0.102,0.133,1,"Zfp445","KO_vs_WT"
0.738548638176664,0.453984075484297,0.082,0.107,1,"Rhbdf1","KO_vs_WT"
0.738548638176664,1.00645605650361,0.082,0.107,1,"Nt5dc2","KO_vs_WT"
0.739703786347284,0.470301278718402,0.224,0.28,1,"Lmtk2","KO_vs_WT"
0.741304114339289,0.392972304606142,0.347,0.427,1,"Tbk1","KO_vs_WT"
0.742165488084297,0.388206234332793,0.408,0.547,1,"Ccnt1","KO_vs_WT"
0.744726464738671,0.521694767907084,0.265,0.253,1,"Serpini1","KO_vs_WT"
0.744758307340057,-0.36653155988139,0.102,0.12,1,"Gm14963","KO_vs_WT"
0.745310025246937,0.786022475784052,0.143,0.133,1,"Creb3","KO_vs_WT"
0.745310025246937,0.661389422201195,0.143,0.133,1,"Mrpl58","KO_vs_WT"
0.746080005739219,0.709173083790106,0.082,0.107,1,"Pgm1","KO_vs_WT"
0.746080005739219,0.359160474055542,0.082,0.107,1,"Stard5","KO_vs_WT"
0.746080005739219,0.803271757959719,0.082,0.107,1,"Pcbp3","KO_vs_WT"
0.746313641401896,0.369874494725978,0.469,0.507,1,"Ube2a","KO_vs_WT"
0.747176917244064,-0.388482883053636,0.163,0.187,1,"Fzd5","KO_vs_WT"
0.747177783774804,0.438714313484131,0.184,0.173,1,"Extl3","KO_vs_WT"
0.747685320712324,0.290228270270706,0.429,0.44,1,"Utp3","KO_vs_WT"
0.748108177096802,0.41011867444296,0.224,0.227,1,"Vkorc1l1","KO_vs_WT"
0.748280259216647,0.428246768141196,0.122,0.107,1,"Gle1","KO_vs_WT"
0.748280259216647,0.314332439937523,0.122,0.107,1,"Reck","KO_vs_WT"
0.748280259216647,1.01904084420757,0.122,0.107,1,"Adora2a","KO_vs_WT"
0.748280259216647,0.468024244470426,0.122,0.107,1,"Plcxd2","KO_vs_WT"
0.748280259216647,0.544461329039012,0.122,0.107,1,"Brcc3","KO_vs_WT"
0.748358234407054,0.716130317209465,0.388,0.427,1,"Cdk9","KO_vs_WT"
0.748420327187251,-0.478185743061432,0.163,0.173,1,"Hsf1","KO_vs_WT"
0.750813426259784,0.370312530251487,0.367,0.467,1,"Lrp1","KO_vs_WT"
0.751050113608684,0.586976908435385,0.204,0.2,1,"Sptssa","KO_vs_WT"
0.751304165328989,0.640104955602655,0.204,0.253,1,"Tbc1d23","KO_vs_WT"
0.751648019965279,0.458592416679205,0.327,0.413,1,"Tnrc6b","KO_vs_WT"
0.751788872664159,0.512449678689965,0.143,0.133,1,"Prrg4","KO_vs_WT"
0.752410284281882,0.38176409842923,0.265,0.267,1,"Psmg4","KO_vs_WT"
0.752551903924419,0.794152175513758,0.163,0.16,1,"Cdc16","KO_vs_WT"
0.753404314203421,0.723308335921417,0.224,0.227,1,"Emc8","KO_vs_WT"
0.753635710737843,1.87749896286319,0.082,0.107,1,"Gipc2","KO_vs_WT"
0.753635710737843,0.599691784364197,0.082,0.107,1,"Pcbd2","KO_vs_WT"
0.753635710737843,1.00920662378376,0.082,0.107,1,"Ap3m1","KO_vs_WT"
0.754318610338304,-0.313147092011308,0.224,0.253,1,"Rnf122","KO_vs_WT"
0.754709992412111,0.638570623949078,0.204,0.213,1,"Actr1a","KO_vs_WT"
0.75492314619666,0.600435727524105,0.265,0.28,1,"Brox","KO_vs_WT"
0.755302086196528,0.413675329613685,0.367,0.4,1,"Ero1l","KO_vs_WT"
0.755339875599656,0.378962388799137,0.122,0.107,1,"Sgcb","KO_vs_WT"
0.755866224099816,0.48068056657737,0.306,0.333,1,"Dlat","KO_vs_WT"
0.756275767397401,0.344778761192565,0.265,0.347,1,"Brap","KO_vs_WT"
0.756537674457872,0.272698864813936,0.245,0.227,1,"Ddx41","KO_vs_WT"
0.756904385131812,0.528687853024719,0.245,0.24,1,"Slc22a5","KO_vs_WT"
0.757308248267881,0.420154056673172,0.286,0.28,1,"Rnf6","KO_vs_WT"
0.758270369621478,0.490446466456379,0.347,0.467,1,"Paxbp1","KO_vs_WT"
0.758285260021253,0.646243546806593,0.143,0.133,1,"Pigp","KO_vs_WT"
0.758397900179741,0.490268124979691,0.163,0.213,1,"Tdp2","KO_vs_WT"
0.758877402679034,-0.685164803085929,0.102,0.12,1,"Olfr1033","KO_vs_WT"
0.758877402679034,-0.429535742956882,0.102,0.12,1,"D230025D16Rik","KO_vs_WT"
0.758983630330376,0.577809567491775,0.102,0.133,1,"Cpsf4","KO_vs_WT"
0.759057514939545,-0.265853704462481,0.939,0.92,1,"Ifitm1","KO_vs_WT"
0.759492884098674,-0.327064642066863,0.224,0.253,1,"Tpd52","KO_vs_WT"
0.759858974267003,0.370448264490634,0.265,0.253,1,"Ctsh","KO_vs_WT"
0.76017330634515,0.518367164009567,0.347,0.44,1,"Rrs1","KO_vs_WT"
0.76043978087789,0.404720340580792,0.367,0.453,1,"Ube4b","KO_vs_WT"
0.760711327757371,-0.282200383121629,0.653,0.68,1,"Csnk1d","KO_vs_WT"
0.761658389103043,0.409690862208677,0.143,0.173,1,"Dcaf6","KO_vs_WT"
0.761658389103043,0.417928180267306,0.143,0.173,1,"Plekha1","KO_vs_WT"
0.761755957700921,0.43941460650444,0.184,0.173,1,"Glipr2","KO_vs_WT"
0.762210268780336,0.403040868595192,0.286,0.28,1,"Rsrc1","KO_vs_WT"
0.76359751334112,0.577370317661469,0.347,0.387,1,"Oaz2","KO_vs_WT"
0.764701304674614,0.571511485441829,0.163,0.16,1,"Nek9","KO_vs_WT"
0.764798758842164,0.422884284021213,0.122,0.147,1,"Stambpl1","KO_vs_WT"
0.765013425136764,0.889724290343656,0.102,0.093,1,"Fndc4","KO_vs_WT"
0.765733658608603,0.292690091966694,0.306,0.32,1,"Drg1","KO_vs_WT"
0.765733658608603,0.479294268817076,0.306,0.32,1,"Rbmx","KO_vs_WT"
0.766695017842518,0.511418779413074,0.204,0.24,1,"Phc3","KO_vs_WT"
0.767274454455386,0.648930377286534,0.245,0.24,1,"Abr","KO_vs_WT"
0.768559486750351,0.359721630035108,0.306,0.307,1,"Yipf4","KO_vs_WT"
0.768798726583652,0.865544628955242,0.429,0.493,1,"Asap1","KO_vs_WT"
0.768817431054152,1.23962939340401,0.082,0.107,1,"Tulp3","KO_vs_WT"
0.768817431054152,0.891307428224096,0.082,0.107,1,"Hdhd2","KO_vs_WT"
0.76915350258104,0.318397621413987,0.551,0.573,1,"Relb","KO_vs_WT"
0.769185849126526,0.41144393169384,0.531,0.64,1,"Jpt1","KO_vs_WT"
0.769361557140104,0.471525415988322,0.224,0.227,1,"Smarcc2","KO_vs_WT"
0.77015235064707,0.468881900130127,0.49,0.547,1,"Tgfb2","KO_vs_WT"
0.77054531461499,0.755290243587936,0.184,0.173,1,"Brpf1","KO_vs_WT"
0.771328937018351,0.453096743461455,0.143,0.133,1,"Cat","KO_vs_WT"
0.771328937018351,0.389115301814046,0.143,0.133,1,"Pde2a","KO_vs_WT"
0.772551500610104,0.363535826436467,0.224,0.267,1,"Eya3","KO_vs_WT"
0.773076201679214,0.340264092911375,0.122,0.107,1,"Churc1","KO_vs_WT"
0.773851696045489,0.491249364849183,0.143,0.173,1,"Mid2","KO_vs_WT"
0.773885297835785,0.409835211947813,0.184,0.227,1,"Tmem167b","KO_vs_WT"
0.774702797592612,0.655995405259105,0.224,0.227,1,"Ndufa9","KO_vs_WT"
0.775637503770056,0.42101739752424,0.408,0.453,1,"Dido1","KO_vs_WT"
0.776420827677868,0.418075094001563,0.184,0.173,1,"Dhx33","KO_vs_WT"
0.776639449610195,0.270784875623621,0.122,0.107,1,"Slc24a3","KO_vs_WT"
0.776908059923131,0.597058399062345,0.143,0.173,1,"Slc35a3","KO_vs_WT"
0.776908893392908,0.794878275511094,0.163,0.16,1,"Poc1b","KO_vs_WT"
0.776908893392908,0.558126584662784,0.163,0.16,1,"Mcrip1","KO_vs_WT"
0.777279870856827,0.365145656248055,0.571,0.613,1,"Plec","KO_vs_WT"
0.777537811215772,0.520725307981013,0.367,0.4,1,"Plxdc2","KO_vs_WT"
0.777700294962631,0.405677171126561,0.224,0.267,1,"Tex14","KO_vs_WT"
0.777778476763656,0.796655298211955,0.388,0.413,1,"Stk38l","KO_vs_WT"
0.777875358894187,0.337937287231935,0.143,0.133,1,"Art3","KO_vs_WT"
0.778438665110532,0.276618248980009,0.469,0.56,1,"Wdr83os","KO_vs_WT"
0.778725578613111,0.674161206817878,0.327,0.333,1,"Ahsa1","KO_vs_WT"
0.779385742776784,0.263809116430001,0.327,0.4,1,"Tet2","KO_vs_WT"
0.779969549777213,0.288247274010561,0.143,0.173,1,"Nbas","KO_vs_WT"
0.780054092529526,0.394387240333413,0.204,0.24,1,"Cdkn2aip","KO_vs_WT"
0.780262546643609,0.735068609166821,0.102,0.093,1,"Wnt4","KO_vs_WT"
0.780262546643609,1.28044717183287,0.102,0.093,1,"Commd6","KO_vs_WT"
0.780262546643609,0.626937561800708,0.102,0.093,1,"Mbp","KO_vs_WT"
0.78029586330962,0.338242090732402,0.163,0.2,1,"Mgrn1","KO_vs_WT"
0.781671520000828,0.722994790755761,0.204,0.2,1,"Tmem41b","KO_vs_WT"
0.782858869373622,0.436838815886816,0.245,0.253,1,"Fblim1","KO_vs_WT"
0.783777683153762,0.500951797322688,0.122,0.107,1,"Brip1","KO_vs_WT"
0.783837893055428,0.378014924208305,0.469,0.587,1,"Rnf213","KO_vs_WT"
0.783913310650532,-0.26104734608549,0.347,0.387,1,"Arhgef17","KO_vs_WT"
0.783964846001699,0.390359141296327,0.449,0.52,1,"Bmpr1a","KO_vs_WT"
0.784045052864027,-0.397505078098621,0.449,0.453,1,"Slit3","KO_vs_WT"
0.784215354719574,0.520352467912388,0.551,0.653,1,"Ppp1r10","KO_vs_WT"
0.78443758535363,0.54644850291749,0.143,0.133,1,"Wdfy1","KO_vs_WT"
0.78443758535363,0.693240203542219,0.143,0.133,1,"Ro60","KO_vs_WT"
0.78443758535363,0.518055495282782,0.143,0.133,1,"Hspb2","KO_vs_WT"
0.784753254657272,0.274475806036858,0.286,0.333,1,"Mamld1","KO_vs_WT"
